,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-04-05,25400,                   8.74,                   0.59,                   3.94,                   0.30,                   3.56
2007-04-06,25300,                   8.71,                   0.59,                   3.93,                   0.30,                   3.57
2007-04-09,26450,                   9.10,                   0.62,                   4.10,                   0.31,                   3.42
2007-04-10,27450,                   9.45,                   0.64,                   4.26,                   0.32,                   3.29
2007-04-11,27100,                   9.33,                   0.63,                   4.20,                   0.32,                   3.33
2007-04-12,27000,                   9.29,                   0.63,                   4.19,                   0.32,                   3.35
2007-04-13,26450,                   9.10,                   0.62,                   4.10,                   0.31,                   3.42
2007-04-16,26350,                   9.07,                   0.62,                   4.09,                   0.31,                   3.43
2007-04-17,26150,                   9.00,                   0.61,                   4.06,                   0.31,                   3.46
2007-04-18,26000,                   8.95,                   0.61,                   4.03,                   0.31,                   3.48
2007-04-19,25150,                   8.66,                   0.59,                   3.90,                   0.30,                   3.59
2007-04-20,26700,                   9.19,                   0.62,                   4.14,                   0.32,                   3.38
2007-04-23,26500,                   9.12,                   0.62,                   4.11,                   0.31,                   3.41
2007-04-24,27400,                   9.43,                   0.64,                   4.25,                   0.32,                   3.30
2007-04-25,26500,                   9.12,                   0.62,                   4.11,                   0.31,                   3.41
2007-04-26,26850,                   9.24,                   0.63,                   4.17,                   0.32,                   3.37
2007-04-27,26350,                   9.07,                   0.62,                   4.09,                   0.31,                   3.43
2007-04-30,25600,                   8.81,                   0.60,                   3.97,                   0.30,                   3.53
2007-05-02,25850,                   8.90,                   0.61,                   4.01,                   0.31,                   3.50
2007-05-03,26900,                   9.26,                   0.63,                   4.17,                   0.32,                   3.36
2007-05-04,27050,                   9.31,                   0.63,                   4.20,                   0.32,                   3.34
2007-05-07,27450,                   9.45,                   0.64,                   4.26,                   0.32,                   3.29
2007-05-08,28700,                   9.88,                   0.67,                   4.45,                   0.34,                   3.15
2007-05-09,29050,                  10.00,                   0.68,                   4.51,                   0.34,                   3.11
2007-05-10,29250,                  10.07,                   0.68,                   4.54,                   0.35,                   3.09
2007-05-11,29800,                  10.26,                   0.70,                   4.62,                   0.35,                   3.03
2007-05-14,30350,                  10.44,                   0.71,                   4.71,                   0.36,                   2.98
2007-05-15,29350,                  10.10,                   0.69,                   4.55,                   0.35,                   3.08
2007-05-16,29800,                  10.26,                   0.70,                   4.62,                   0.35,                   3.03
2007-05-17,32000,                  11.01,                   0.75,                   4.96,                   0.38,                   2.82
2007-05-18,32150,                  11.06,                   0.75,                   4.99,                   0.38,                   2.81
2007-05-21,32300,                  11.12,                   0.76,                   5.01,                   0.38,                   2.80
2007-05-22,32300,                  11.12,                   0.76,                   5.01,                   0.38,                   2.80
2007-05-23,31700,                  10.91,                   0.74,                   4.92,                   0.37,                   2.85
2007-05-25,32100,                  11.05,                   0.75,                   4.98,                   0.38,                   2.81
2007-05-28,32300,                  11.12,                   0.76,                   5.01,                   0.38,                   2.80
2007-05-29,33400,                  11.49,                   0.78,                   5.18,                   0.39,                   2.71
2007-05-30,32650,                  11.24,                   0.76,                   5.07,                   0.39,                   2.77
2007-05-31,32750,                  11.27,                   0.77,                   5.08,                   0.39,                   2.76
2007-06-01,33950,                  11.68,                   0.79,                   5.27,                   0.40,                   2.66
2007-06-04,34550,                  11.89,                   0.81,                   5.36,                   0.41,                   2.62
2007-06-05,34500,                  11.87,                   0.81,                   5.35,                   0.41,                   2.62
2007-06-07,33550,                  11.55,                   0.79,                   5.20,                   0.40,                   2.69
2007-06-08,32000,                  11.01,                   0.75,                   4.96,                   0.38,                   2.82
2007-06-11,31000,                  10.67,                   0.73,                   4.81,                   0.37,                   2.91
2007-06-12,31400,                  10.81,                   0.73,                   4.87,                   0.37,                   2.88
2007-06-13,31100,                  10.70,                   0.73,                   4.82,                   0.37,                   2.91
2007-06-14,32100,                  11.05,                   0.75,                   4.98,                   0.38,                   2.81
2007-06-15,33050,                  11.37,                   0.77,                   5.13,                   0.39,                   2.73
2007-06-18,32950,                  11.34,                   0.77,                   5.11,                   0.39,                   2.74
2007-06-19,33550,                  11.55,                   0.79,                   5.20,                   0.40,                   2.69
2007-06-20,32500,                  11.18,                   0.76,                   5.04,                   0.38,                   2.78
2007-06-21,31750,                  10.93,                   0.74,                   4.93,                   0.37,                   2.85
2007-06-22,31150,                  10.72,                   0.73,                   4.83,                   0.37,                   2.90
2007-06-25,30950,                  10.65,                   0.72,                   4.80,                   0.37,                   2.92
2007-06-26,30150,                  10.38,                   0.71,                   4.68,                   0.36,                   3.00
2007-06-27,30200,                  10.39,                   0.71,                   4.69,                   0.36,                   2.99
2007-06-28,31250,                  10.75,                   0.73,                   4.85,                   0.37,                   2.89
2007-06-29,30050,                  10.34,                   0.70,                   4.66,                   0.35,                   3.01
2007-07-02,31100,                  10.70,                   0.73,                   4.82,                   0.37,                   2.91
2007-07-03,32500,                  11.18,                   0.76,                   5.04,                   0.38,                   2.78
2007-07-04,34800,                  11.98,                   0.81,                   5.40,                   0.41,                   2.60
2007-07-05,34000,                  11.70,                   0.80,                   5.27,                   0.40,                   2.66
2007-07-06,33600,                  11.56,                   0.79,                   5.21,                   0.40,                   2.69
2007-07-09,33400,                  11.49,                   0.78,                   5.18,                   0.39,                   2.71
2007-07-10,34000,                  11.70,                   0.80,                   5.27,                   0.40,                   2.66
2007-07-11,33850,                  11.65,                   0.79,                   5.25,                   0.40,                   2.67
2007-07-12,36300,                  12.49,                   0.85,                   5.63,                   0.43,                   2.49
2007-07-13,38200,                  13.15,                   0.89,                   5.93,                   0.45,                   2.37
2007-07-16,38000,                  13.08,                   0.89,                   5.90,                   0.45,                   2.38
2007-07-18,36200,                  12.46,                   0.85,                   5.62,                   0.43,                   2.50
2007-07-19,36900,                  12.70,                   0.86,                   5.72,                   0.44,                   2.45
2007-07-20,36700,                  12.63,                   0.86,                   5.69,                   0.43,                   2.46
2007-07-23,37050,                  12.75,                   0.87,                   5.75,                   0.44,                   2.44
2007-07-24,37300,                  12.84,                   0.87,                   5.79,                   0.44,                   2.42
2007-07-25,37700,                  12.97,                   0.88,                   5.85,                   0.45,                   2.40
2007-07-26,36450,                  12.54,                   0.85,                   5.65,                   0.43,                   2.48
2007-07-27,33700,                  11.60,                   0.79,                   5.23,                   0.40,                   2.68
2007-07-30,35000,                  12.05,                   0.82,                   5.43,                   0.41,                   2.58
2007-07-31,35900,                  12.35,                   0.84,                   5.57,                   0.42,                   2.52
2007-08-01,33700,                  11.60,                   0.79,                   5.23,                   0.40,                   2.68
2007-08-02,34450,                  11.86,                   0.81,                   5.34,                   0.41,                   2.62
2007-08-03,35000,                  12.05,                   0.82,                   5.43,                   0.41,                   2.58
2007-08-06,34650,                  11.92,                   0.81,                   5.38,                   0.41,                   2.61
2007-08-07,34500,                  11.87,                   0.81,                   5.35,                   0.41,                   2.62
2007-08-08,35100,                  12.08,                   0.82,                   5.45,                   0.41,                   2.57
2007-08-09,35400,                  12.18,                   0.83,                   5.49,                   0.42,                   2.55
2007-08-10,33800,                  11.63,                   0.79,                   5.24,                   0.40,                   2.67
2007-08-13,34700,                  11.94,                   0.81,                   5.38,                   0.41,                   2.60
2007-08-14,34100,                  11.74,                   0.80,                   5.29,                   0.40,                   2.65
2007-08-16,29450,                  10.13,                   0.69,                   4.57,                   0.35,                   3.07
2007-08-17,27500,                   9.46,                   0.64,                   4.27,                   0.32,                   3.29
2007-08-20,30200,                  10.39,                   0.71,                   4.69,                   0.36,                   2.99
2007-08-21,32300,                  11.12,                   0.76,                   5.01,                   0.38,                   2.80
2007-08-22,33300,                  11.46,                   0.78,                   5.17,                   0.39,                   2.71
2007-08-23,35450,                  12.20,                   0.83,                   5.50,                   0.42,                   2.55
2007-08-24,35000,                  12.05,                   0.82,                   5.43,                   0.41,                   2.58
2007-08-27,36750,                  12.65,                   0.86,                   5.70,                   0.43,                   2.46
2007-08-28,39550,                  13.61,                   0.93,                   6.14,                   0.47,                   2.28
2007-08-29,43200,                  14.87,                   1.01,                   6.70,                   0.51,                   2.09
2007-08-30,43650,                  15.02,                   1.02,                   6.77,                   0.52,                   2.07
2007-08-31,43150,                  14.85,                   1.01,                   6.69,                   0.51,                   2.09
2007-09-03,45200,                  15.56,                   1.06,                   7.01,                   0.53,                   2.00
2007-09-04,43100,                  14.83,                   1.01,                   6.69,                   0.51,                   2.10
2007-09-05,42200,                  14.52,                   0.99,                   6.55,                   0.50,                   2.14
2007-09-06,46100,                  15.87,                   1.08,                   7.15,                   0.54,                   1.96
2007-09-07,46400,                  15.97,                   1.09,                   7.20,                   0.55,                   1.95
2007-09-10,46500,                  16.00,                   1.09,                   7.21,                   0.55,                   1.94
2007-09-11,47050,                  16.19,                   1.10,                   7.30,                   0.56,                   1.92
2007-09-12,45000,                  15.49,                   1.05,                   6.98,                   0.53,                   2.01
2007-09-13,48400,                  16.66,                   1.13,                   7.51,                   0.57,                   1.87
2007-09-14,48400,                  16.66,                   1.13,                   7.51,                   0.57,                   1.87
2007-09-17,48600,                  16.73,                   1.14,                   7.54,                   0.57,                   1.86
2007-09-18,45400,                  15.62,                   1.06,                   7.04,                   0.54,                   1.99
2007-09-19,47000,                  16.17,                   1.10,                   7.29,                   0.56,                   1.92
2007-09-20,46950,                  16.16,                   1.10,                   7.28,                   0.55,                   1.92
2007-09-21,49000,                  16.86,                   1.15,                   7.60,                   0.58,                   1.84
2007-09-27,47500,                  16.35,                   1.11,                   7.37,                   0.56,                   1.90
2007-09-28,48300,                  16.62,                   1.13,                   7.49,                   0.57,                   1.87
2007-10-01,51600,                  17.76,                   1.21,                   8.01,                   0.61,                   1.75
2007-10-02,56500,                  19.44,                   1.32,                   8.77,                   0.67,                   1.60
2007-10-04,55800,                  19.20,                   1.31,                   8.66,                   0.66,                   1.62
2007-10-05,56500,                  19.44,                   1.32,                   8.77,                   0.67,                   1.60
2007-10-08,56400,                  19.41,                   1.32,                   8.75,                   0.67,                   1.60
2007-10-09,59500,                  20.48,                   1.39,                   9.23,                   0.70,                   1.52
2007-10-10,59400,                  20.44,                   1.39,                   9.22,                   0.70,                   1.52
2007-10-11,61200,                  21.06,                   1.43,                   9.49,                   0.72,                   1.48
2007-10-12,61500,                  21.16,                   1.44,                   9.54,                   0.73,                   1.47
2007-10-15,63900,                  21.99,                   1.50,                   9.91,                   0.75,                   1.41
2007-10-16,61900,                  21.30,                   1.45,                   9.60,                   0.73,                   1.46
2007-10-17,58000,                  19.96,                   1.36,                   9.00,                   0.68,                   1.56
2007-10-18,56200,                  19.34,                   1.32,                   8.72,                   0.66,                   1.61
2007-10-19,55000,                  18.93,                   1.29,                   8.53,                   0.65,                   1.64
2007-10-22,51700,                  17.79,                   1.21,                   8.02,                   0.61,                   1.75
2007-10-23,54700,                  18.82,                   1.28,                   8.49,                   0.65,                   1.65
2007-10-24,55900,                  19.24,                   1.31,                   8.67,                   0.66,                   1.62
2007-10-25,55000,                  18.93,                   1.29,                   8.53,                   0.65,                   1.64
2007-10-26,51500,                  17.72,                   1.21,                   7.99,                   0.61,                   1.75
2007-10-29,53800,                  18.52,                   1.26,                   8.35,                   0.64,                   1.68
2007-10-30,52500,                  18.07,                   1.23,                   8.14,                   0.62,                   1.72
2007-10-31,53500,                  18.41,                   1.25,                   8.30,                   0.63,                   1.69
2007-11-01,51600,                  17.76,                   1.21,                   8.01,                   0.61,                   1.75
2007-11-02,49700,                  17.10,                   1.16,                   7.71,                   0.59,                   1.82
2007-11-05,50900,                  17.52,                   1.19,                   7.90,                   0.60,                   1.78
2007-11-06,50700,                  17.45,                   1.19,                   7.87,                   0.60,                   1.78
2007-11-07,49800,                  17.14,                   1.17,                   7.73,                   0.59,                   1.81
2007-11-08,48100,                  16.55,                   1.13,                   7.46,                   0.57,                   1.88
2007-11-09,46500,                  16.00,                   1.09,                   7.21,                   0.55,                   1.94
2007-11-12,43500,                  14.97,                   1.02,                   6.75,                   0.51,                   2.08
2007-11-13,46750,                  16.09,                   1.09,                   7.25,                   0.55,                   1.93
2007-11-14,50400,                  17.34,                   1.18,                   7.82,                   0.60,                   1.79
2007-11-15,48700,                  16.76,                   1.14,                   7.56,                   0.58,                   1.86
2007-11-16,47400,                  16.31,                   1.11,                   7.35,                   0.56,                   1.91
2007-11-19,46500,                  16.00,                   1.09,                   7.21,                   0.55,                   1.94
2007-11-20,46900,                  16.14,                   1.10,                   7.28,                   0.55,                   1.93
2007-11-21,47900,                  16.48,                   1.12,                   7.43,                   0.57,                   1.89
2007-11-22,50500,                  17.38,                   1.18,                   7.83,                   0.60,                   1.79
2007-11-23,48500,                  16.69,                   1.14,                   7.52,                   0.57,                   1.86
2007-11-26,50700,                  17.45,                   1.19,                   7.87,                   0.60,                   1.78
2007-11-27,50900,                  17.52,                   1.19,                   7.90,                   0.60,                   1.78
2007-11-28,48750,                  16.78,                   1.14,                   7.56,                   0.58,                   1.85
2007-11-29,48850,                  16.81,                   1.14,                   7.58,                   0.58,                   1.85
2007-11-30,48800,                  16.79,                   1.14,                   7.57,                   0.58,                   1.85
2007-12-03,47500,                  16.35,                   1.11,                   7.37,                   0.56,                   1.90
2007-12-04,48250,                  16.60,                   1.13,                   7.49,                   0.57,                   1.87
2007-12-05,51500,                  17.72,                   1.21,                   7.99,                   0.61,                   1.75
2007-12-06,53900,                  18.55,                   1.26,                   8.36,                   0.64,                   1.68
2007-12-07,52700,                  18.14,                   1.23,                   8.18,                   0.62,                   1.71
2007-12-10,49700,                  17.10,                   1.16,                   7.71,                   0.59,                   1.82
2007-12-11,51400,                  17.69,                   1.20,                   7.97,                   0.61,                   1.76
2007-12-12,51300,                  17.65,                   1.20,                   7.96,                   0.61,                   1.76
2007-12-13,51600,                  17.76,                   1.21,                   8.01,                   0.61,                   1.75
2007-12-14,51400,                  17.69,                   1.20,                   7.97,                   0.61,                   1.76
2007-12-17,49400,                  17.00,                   1.16,                   7.66,                   0.58,                   1.83
2007-12-18,48500,                  16.69,                   1.14,                   7.52,                   0.57,                   1.86
2007-12-20,48150,                  16.57,                   1.13,                   7.47,                   0.57,                   1.88
2007-12-21,42500,                  14.63,                   0.99,                   6.59,                   0.50,                   2.13
2007-12-24,46450,                  15.99,                   1.09,                   7.21,                   0.55,                   1.95
2007-12-26,47150,                  16.23,                   1.10,                   7.31,                   0.56,                   1.92
2007-12-27,48050,                  16.54,                   1.12,                   7.45,                   0.57,                   1.88
2007-12-28,47550,                  16.36,                   1.11,                   7.38,                   0.56,                   1.90
2008-01-02,45600,                  10.50,                   1.00,                   5.17,                   0.41,                   1.98
2008-01-03,47100,                  10.84,                   1.03,                   5.34,                   0.43,                   1.92
2008-01-04,47350,                  10.90,                   1.04,                   5.37,                   0.43,                   1.91
2008-01-07,45850,                  10.56,                   1.00,                   5.20,                   0.42,                   1.97
2008-01-08,43200,                   9.95,                   0.95,                   4.90,                   0.39,                   2.09
2008-01-09,44050,                  10.14,                   0.96,                   5.00,                   0.40,                   2.05
2008-01-10,44100,                  10.15,                   0.96,                   5.00,                   0.40,                   2.05
2008-01-11,44500,                  10.25,                   0.97,                   5.05,                   0.40,                   2.03
2008-01-14,45100,                  10.38,                   0.99,                   5.12,                   0.41,                   2.00
2008-01-15,44650,                  10.28,                   0.98,                   5.06,                   0.40,                   2.02
2008-01-16,42500,                   9.78,                   0.93,                   4.82,                   0.38,                   2.13
2008-01-17,43000,                   9.90,                   0.94,                   4.88,                   0.39,                   2.10
2008-01-18,42850,                   9.87,                   0.94,                   4.86,                   0.39,                   2.11
2008-01-21,42300,                   9.74,                   0.93,                   4.80,                   0.38,                   2.14
2008-01-22,38500,                   8.86,                   0.84,                   4.37,                   0.35,                   2.35
2008-01-23,39800,                   9.16,                   0.87,                   4.51,                   0.36,                   2.27
2008-01-24,40500,                   9.32,                   0.89,                   4.59,                   0.37,                   2.23
2008-01-25,42500,                   9.78,                   0.93,                   4.82,                   0.38,                   2.13
2008-01-28,40000,                   9.21,                   0.88,                   4.54,                   0.36,                   2.26
2008-01-29,41950,                   9.66,                   0.92,                   4.76,                   0.38,                   2.15
2008-01-30,39200,                   9.02,                   0.86,                   4.45,                   0.35,                   2.30
2008-01-31,38000,                   8.75,                   0.83,                   4.31,                   0.34,                   2.38
2008-02-01,37650,                   8.67,                   0.82,                   4.27,                   0.34,                   2.40
2008-02-04,41550,                   9.57,                   0.91,                   4.71,                   0.38,                   2.17
2008-02-05,42200,                   9.72,                   0.92,                   4.79,                   0.38,                   2.14
2008-02-11,42850,                   9.87,                   0.94,                   4.86,                   0.39,                   2.11
2008-02-12,44000,                  10.13,                   0.96,                   4.99,                   0.40,                   2.05
2008-02-13,42950,                   9.89,                   0.94,                   4.87,                   0.39,                   2.10
2008-02-14,44900,                  10.34,                   0.98,                   5.09,                   0.41,                   2.01
2008-02-15,46900,                  10.80,                   1.03,                   5.32,                   0.42,                   1.93
2008-02-18,46300,                  10.66,                   1.01,                   5.25,                   0.42,                   1.95
2008-02-19,45500,                  10.48,                   1.00,                   5.16,                   0.41,                   1.99
2008-02-20,45500,                  10.48,                   1.00,                   5.16,                   0.41,                   1.99
2008-02-21,44700,                  10.29,                   0.98,                   5.07,                   0.40,                   2.02
2008-02-22,42800,                   9.85,                   0.94,                   4.85,                   0.39,                   2.11
2008-02-25,43300,                   9.97,                   0.95,                   4.91,                   0.39,                   2.09
2008-02-26,43200,                   9.95,                   0.95,                   4.90,                   0.39,                   2.09
2008-02-27,43350,                   9.98,                   0.95,                   4.92,                   0.39,                   2.08
2008-02-28,43700,                  10.06,                   0.96,                   4.96,                   0.40,                   2.07
2008-02-29,43000,                   9.90,                   0.94,                   4.88,                   0.39,                   2.10
2008-03-03,42700,                   9.83,                   0.93,                   4.84,                   0.39,                   2.12
2008-03-04,43100,                   9.92,                   0.94,                   4.89,                   0.39,                   2.10
2008-03-05,43750,                  10.07,                   0.96,                   4.96,                   0.40,                   2.07
2008-03-06,44600,                  10.27,                   0.98,                   5.06,                   0.40,                   2.03
2008-03-07,44100,                  10.15,                   0.96,                   5.00,                   0.40,                   2.05
2008-03-10,43100,                   9.92,                   0.94,                   4.89,                   0.39,                   2.10
2008-03-11,41850,                   9.63,                   0.92,                   4.75,                   0.38,                   2.16
2008-03-12,42400,                   9.76,                   0.93,                   4.81,                   0.38,                   2.13
2008-03-13,41050,                   9.45,                   0.90,                   4.66,                   0.37,                   2.20
2008-03-14,39100,                   9.00,                   0.86,                   4.44,                   0.35,                   2.31
2008-03-17,36850,                   8.48,                   0.81,                   4.18,                   0.33,                   2.45
2008-03-18,37550,                   8.65,                   0.82,                   4.26,                   0.34,                   2.41
2008-03-19,38200,                   8.79,                   0.84,                   4.33,                   0.35,                   2.37
2008-03-20,37400,                   8.61,                   0.82,                   4.24,                   0.34,                   2.42
2008-03-21,37650,                   8.67,                   0.82,                   4.27,                   0.34,                   2.40
2008-03-24,38200,                   8.79,                   0.84,                   4.33,                   0.35,                   2.37
2008-03-25,38550,                   8.88,                   0.84,                   4.37,                   0.35,                   2.34
2008-03-26,39350,                   9.06,                   0.86,                   4.46,                   0.36,                   2.30
2008-03-27,38200,                   8.79,                   0.84,                   4.33,                   0.35,                   2.37
2008-03-28,38200,                   8.79,                   0.84,                   4.33,                   0.35,                   2.37
2008-03-31,38750,                   8.92,                   0.85,                   4.40,                   0.35,                   2.33
2008-04-01,37650,                   8.67,                   0.82,                   4.27,                   0.34,                   2.40
2008-04-02,37250,                   8.58,                   0.81,                   4.23,                   0.34,                   2.43
2008-04-03,39200,                   9.02,                   0.86,                   4.45,                   0.35,                   2.30
2008-04-04,40800,                   9.39,                   0.89,                   4.63,                   0.37,                   2.21
2008-04-07,41400,                   9.53,                   0.91,                   4.70,                   0.37,                   2.18
2008-04-08,40550,                   9.34,                   0.89,                   4.60,                   0.37,                   2.23
2008-04-10,41500,                   9.55,                   0.91,                   4.71,                   0.38,                   2.18
2008-04-11,41050,                   9.45,                   0.90,                   4.66,                   0.37,                   2.20
2008-04-14,39000,                   8.98,                   0.85,                   4.42,                   0.35,                   2.32
2008-04-15,39600,                   9.12,                   0.87,                   4.49,                   0.36,                   2.28
2008-04-16,40500,                   9.32,                   0.89,                   4.59,                   0.37,                   2.23
2008-04-17,41550,                   9.57,                   0.91,                   4.71,                   0.38,                   2.17
2008-04-18,41800,                   9.62,                   0.91,                   4.74,                   0.38,                   2.16
2008-04-21,43600,                  10.04,                   0.95,                   4.95,                   0.39,                   2.07
2008-04-22,43550,                  10.03,                   0.95,                   4.94,                   0.39,                   2.07
2008-04-23,46000,                  10.59,                   1.01,                   5.22,                   0.42,                   1.96
2008-04-24,47000,                  10.82,                   1.03,                   5.33,                   0.43,                   1.92
2008-04-25,46900,                  10.80,                   1.03,                   5.32,                   0.42,                   1.93
2008-04-28,45650,                  10.51,                   1.00,                   5.18,                   0.41,                   1.98
2008-04-29,46050,                  10.60,                   1.01,                   5.22,                   0.42,                   1.96
2008-04-30,47000,                  10.82,                   1.03,                   5.33,                   0.43,                   1.92
2008-05-02,46650,                  10.74,                   1.02,                   5.29,                   0.42,                   1.94
